Date/Time	$site[url][actual]	Test URL	PageId	Log Session	Site Url	IP	Referer	Browser
2013-04-01 11:44:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3251/	1	18217	www.newglobalmel.com.au	182.118.22.217	http://www.newglobalmel.com.au/products.php?display=3251	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:44:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3239/	1	18218	www.newglobalmel.com.au	182.118.22.218	http://www.newglobalmel.com.au/products.php?display=3239	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:44:56	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3216/	1	18217	www.newglobalmel.com.au	182.118.22.217	http://www.newglobalmel.com.au/products.php?display=3216	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:44:56	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3257/	1	18219	www.newglobalmel.com.au	182.118.22.219	http://www.newglobalmel.com.au/products.php?display=3257	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:45:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3258/	1	18220	www.newglobalmel.com.au	182.118.22.220	http://www.newglobalmel.com.au/products.php?display=3258	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:48:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=87/	1	18221	www.newglobalmel.com.au	101.226.168.206	http://www.newglobalmel.com.au/products.php?base=87	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider
2013-04-01 11:48:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=73/	1	18222	www.newglobalmel.com.au	101.226.168.207	http://www.newglobalmel.com.au/products.php?base=73	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider
2013-04-01 11:48:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=71/	1	18222	www.newglobalmel.com.au	101.226.168.207	http://www.newglobalmel.com.au/products.php?base=71	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider
2013-04-01 11:49:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3259/	1	18223	www.newglobalmel.com.au	182.118.20.237	http://www.newglobalmel.com.au/products.php?display=3259	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:49:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3262/	1	18224	www.newglobalmel.com.au	182.118.20.236	http://www.newglobalmel.com.au/products.php?display=3262	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 11:50:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=97/	1	18223	www.newglobalmel.com.au	182.118.20.237	http://www.newglobalmel.com.au/products.php?base=97	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-01 14:27:06	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2528/	1	18169	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-01 14:27:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2518/	1	18169	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-01 14:41:23	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18229	www.newglobalmel.com.au	122.226.220.50		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-01 15:46:56	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2732/	1	18231	www.newglobalmel.com.au	157.56.93.73		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-01 18:06:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18242	www.newglobalmel.com.au	183.7.133.21		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-01 18:21:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2068/	1	18169	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-01 18:31:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/index.php/	1	18227	www.newglobalmel.com.au	218.30.116.94	http://www.newglobalmel.com.au/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Tablet PC 2.0)
2013-04-01 21:00:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1860/	1	18172	www.newglobalmel.com.au	208.115.111.72		Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
2013-04-01 21:00:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2932/	1	18172	www.newglobalmel.com.au	208.115.111.72		Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
2013-04-01 22:32:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2445/	1	18169	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-01 22:32:38	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2446/	1	18169	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-01 23:35:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18253	newglobalmel.com.au	74.125.186.97		
2013-04-01 23:36:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18254	newglobalmel.com.au	74.125.18.20		
2013-04-01 23:40:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18256	newglobalmel.com.au	74.125.18.156		
2013-04-01 23:41:05	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18257	newglobalmel.com.au	74.125.17.80		
2013-04-02 02:57:35	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1380/	1	18261	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 02:57:55	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1370/	1	18261	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 05:30:00	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=50/	1	18266	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 06:48:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2978/	1	18269	www.newglobalmel.com.au	157.56.92.174		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 09:06:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/swfobject.js/	1	18271	www.newglobalmel.com.au	119.147.146.118		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; MAXTHON 2.0)
2013-04-02 09:29:57	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2732/	1	18274	www.newglobalmel.com.au	157.56.93.73		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 09:43:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18277	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-02 10:04:46	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2333/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:05:01	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2334/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:05:28	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2335/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:05:38	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2336/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:00	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2337/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:06	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2338/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:19	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2339/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:31	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2340/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:44	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2341/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:06:56	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2342/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:07:14	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2343/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 10:07:27	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2344/	296	18279	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-02 11:28:40	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2730/	1	18261	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 12:33:59	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18297	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-02 12:54:05	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8533/	276	18296	www.newglobalmel.com.au	58.6.98.133	http://www.newglobalmel.com.au/order_cart/add/8446	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
2013-04-02 12:54:21	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=2777/	276	18296	www.newglobalmel.com.au	58.6.98.133	http://www.newglobalmel.com.au/order_cart/?remove=8533	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
2013-04-02 12:57:57	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8399/	276	18296	www.newglobalmel.com.au	58.6.98.133	http://www.newglobalmel.com.au/order_cart/add/8399	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
2013-04-02 13:20:20	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?delete=2344/	296	18276	www.newglobalmel.com.au	110.143.63.216		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-02 15:59:26	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2300/	1	18261	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 17:12:43	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18325	www.newglobalmel.com.au	115.64.119.131		Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.84 Safari/535.11 SE 2.X MetaSr 1.0
2013-04-02 19:21:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/about.php/	1	18339	www.newglobalmel.com.au	122.151.116.217	http://www.wholesalefinder.com.au/d/view.php?supplier_id=624	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MATP)
2013-04-02 19:48:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php/	1	18341	www.newglobalmel.com.au	59.99.231.83	http://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CC8QFjAA&url=http%3A%2F%2Fwww.newglobalmel.com.au%2Fcontact.php&ei=aJtaUd2lFYLqrQf5kIHQAw&usg=AFQjCNFXbkvweGb-TL5ivZ7TIUSv6jcRRg&bvm=bv.44697112,d.bmk&cad=rja	Mozilla/5.0 (Windows NT 5.2; rv:19.0) Gecko/20100101 Firefox/19.0
2013-04-02 20:02:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18343	www.newglobalmel.com.au	183.7.129.142		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-02 20:49:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2444/	1	18345	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 20:49:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2207/	1	18345	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 20:49:51	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2525/	1	18345	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-02 21:03:05	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2871/	1	18264	www.newglobalmel.com.au	208.115.111.72		Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
2013-04-02 22:48:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1033/	1	18358	www.newglobalmel.com.au	157.56.92.153		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 22:52:28	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=96/	1	18274	www.newglobalmel.com.au	157.56.93.73		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 23:18:28	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=91/	1	18359	newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-02 23:24:28	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=93/	1	18360	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 09:31:13	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2362/	296	18384	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-03 09:40:59	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2364/	296	18384	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-03 09:44:46	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8795/	276	18381	www.newglobalmel.com.au	120.150.139.87	http://www.newglobalmel.com.au/order_cart/add/8794	Mozilla/5.0 (Windows NT 5.1; rv:19.0) Gecko/20100101 Firefox/19.0
2013-04-03 09:45:05	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8794/	276	18381	www.newglobalmel.com.au	120.150.139.87	http://www.newglobalmel.com.au/order_cart/	Mozilla/5.0 (Windows NT 5.1; rv:19.0) Gecko/20100101 Firefox/19.0
2013-04-03 09:48:03	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2365/	296	18384	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-03 09:48:16	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2364/	296	18384	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-03 09:48:50	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2205/	1	18389	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-03 09:49:00	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3015/	1	18389	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-03 09:49:10	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2523/	1	18389	www.newglobalmel.com.au	123.151.148.192	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-03 09:49:35	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2366/	296	18384	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-03 11:02:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18395	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-03 11:50:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	18367	www.newglobalmel.com.au	173.199.116.11		Mozilla/5.0 (compatible; AhrefsBot/4.0; +http://ahrefs.com/robot/)
2013-04-03 12:19:18	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18405	www.newglobalmel.com.au	218.76.162.153		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-03 12:26:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18406	www.newglobalmel.com.au	220.244.185.199		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-03 12:55:07	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18413	www.newglobalmel.com.au	123.243.91.44		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-03 13:00:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2489/	1	18414	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 14:46:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	18424	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-03 15:16:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=13/	1	18366	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 15:16:24	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=50/	1	18366	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 15:16:24	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=41/	1	18366	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 15:16:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2810/	1	18366	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 15:16:54	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=120/	1	18402	www.newglobalmel.com.au	157.56.93.73		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-03 15:17:53	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/ebrochuresubmit.php/	1	18428	www.newglobalmel.com.au	157.56.92.153		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
